ID,음료명,사이즈,별점,리뷰
abc,오늘의 커피,Tall,5,너무 맛있게 먹었습니다.
abc,오늘의 커피,Grande,5,아주 아주 맛있게 먹었어요.
abc,카페 아메리카노,Venti,4,맛있게 먹었어요. 감사합니다.
abc,아이스 카푸치노,Grande,2,맛이 좀 썼어요. 원두를 좀 개선해주세요.
abc,에스프레소 프라푸치노,Venti,1,너무 맛없어요. 이 메뉴 얼마 못 갈 것 같아요.
abc,쿨 라임 피지오,Tall,5,상큼한 게 너무 좋아요.
def,자바 칩 프라푸치노,Venti,4,역시 프라푸치노는 최고에요!
def,나이트로 콜드 브루,Tall,3,그냥 보통이긴 한데 또 와서 먹을 만은 해요.
def,초콜릿 크림 칩 프라푸치노,Tall,4,맛있어요. 리뷰 쓸 만하네요.
def,복숭아 아이스 티,Grande,2,아쉽네요. 단 맛이 좀 더 강했으면 좋겠어요.
def,유자 민트 티,Venti,5,민트 향이 너무 좋아요. 맛있었습니다.
def,아이스 자몽 허니 블랙 티,Grande,1,여기는 자허블이 별로네요. 좀 비추합니다.
ghi,아이스 커피,Tall,4,맛있어요. 또 먹으러 올게요.
ghi,헤이즐넛 클라우드 모카,Tall,1,너무 별로에요. 안 먹고 싶어요.
ghi,딸기 아사이 레모네이드 스타벅스 리프레셔,Tall,4,맛있다. 또 먹고 싶어요.
ghi,아이스 스타벅스 클래식 밀크 티,Tall,2,좀 맛있게 만들 수 없나요?
